ID,Area,City,Restaurant,Price,Avg ratings,Total ratings,Food type,Address,Delivery time
379218,Santacruz Bandra East,Mumbai,Big Binge Co,631.5321232781579,4.7,20.0,"Asian,Mexican,Snacks,Fast Food",Scruz Bandra East,53
379224,Annanagar,Chennai,Gita'S Homemade,543.8445890730192,2.9,80.0,"Andhra,South Indian,Indian",Annanagar,72
379251,Malleshwaram,Bangalore,Shawarma21,574.2952484310283,4.3,20.0,"Arabian,Fast Food",Ln Puram Srirampuram,54
379271,Bibwewadi,Pune,Surprise India - Cakes & Desserts,556.7616641256118,4.1,20.0,Bakery,Bibwewadi,77
379273,Vastrapur,Ahmedabad,Haanji Amritsari Kulcha,420.9948786091508,3.0,20.0,"North Indian,Snacks",Vastrapur,47
379281,Salt Lake,Kolkata,Rita'S Cafe,492.6107365631709,4.5,20.0,"South Indian,Snacks,Beverages",Salt Lake,56
379342,Alwarpet,Chennai,Flipside (Burgers And Sides),751.958036295919,4.4,100.0,American,Alwarpet,68
379359,Tarnaka Nacharam & Malkajigiri,Hyderabad,Maharashtrian Kitchen,567.9373812400405,2.9,80.0,Maharashtrian,Tarnaka Nacharam & Malkajigiri,87
379495,Central Kolkata,Kolkata,Karim'S,731.2877737675028,4.2,100.0,Mughlai,Central Kolkata,48
379497,Athwa,Surat,Amar Bhandari Tiffin House,542.6060103863658,2.9,80.0,"Indian,Seafood",Athwa,38
379518,Paschim Vihar,Delhi,Durga Dosa Corner,712.4203074238158,4.2,100.0,"South Indian,Chinese",Paschim Vihar,44
379616,Marol Sakinaka,Mumbai,New Shalimar Cold Drink House,526.2577163157634,2.9,80.0,"Desserts,South Indian,Pizzas,Fast Food,Juices,Snacks",Marol Sakinaka,44
379687,Tolichowki,Hyderabad,Fried Chicken Hub,748.9149373262572,4.2,100.0,Continental,Tolichowki,78
379718,Perambur,Chennai,Adyar Vaishanava S Thattu Idli Kadai,687.0689880984235,4.1,100.0,South Indian,Perambur,62
379740,Marol Sakinaka,Mumbai,Dil Ki Meal,667.6098322361913,4.5,50.0,"Combo,American",Marol Sakinaka,53
379776,Nsp,Delhi,Hill Chillz 26,642.6102378612011,4.3,50.0,"Ice Cream,Beverages",Nsp,50
379796,Kothapet & Dilsukhnagar,Hyderabad,Five Star And Koli Hut,583.8462390726561,4.7,20.0,Indian,Kothapet & Dilsukhnagar,54
379892,Abids & Koti,Hyderabad,The Brooklyn Creamery - Healthy Ice Cream,503.91677823315194,3.9,20.0,"Desserts,Ice Cream,Healthy Food",Abids,35
379909,Chembur,Mumbai,Momo'S Mealbox,507.1243798224832,2.9,80.0,"Chinese,Snacks,Beverages",Chembur,52
379915,Ruby Area,Kolkata,Abar Khabo One,703.1916173584164,4.6,50.0,"Indian,Chinese",Ruby Area,74
379942,Marol Sakinaka,Mumbai,Mega Food Court,654.312629652113,4.4,50.0,"Indian,North Indian,South Indian,Biryani,Pizzas,Desserts,Beverages",Marol Industrial Estate Marol Sakinaka,56
379995,Salt Lake,Kolkata,Byepass Dhaba,711.8391869951184,4.3,100.0,"North Indian,Chinese,Biryani,Tandoor",Salt Lake,60
